Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,VisitorType,target
1,17.2,0,0.0,11.0,394.8,0.0,0.027272727,0.0,0.0,Nov,Returning_Visitor,0
1,6.0,0,0.0,34.0,2256.74954,0.0,0.000250438,0.0,0.0,Oct,Returning_Visitor,0
0,0.0,0,0.0,29.0,1373.933333,0.0,0.020689655,0.0,0.0,Oct,Returning_Visitor,0
0,0.0,0,0.0,4.0,141.0,0.0,0.05,0.0,0.0,Aug,New_Visitor,0
0,0.0,0,0.0,34.0,2091.480392,0.046212121,0.071855922,0.0,0.0,Oct,Returning_Visitor,0
3,59.2,0,0.0,9.0,1261.7,0.016666667,0.05,0.0,0.0,Aug,Returning_Visitor,0
3,50.15,0,0.0,26.0,1107.116667,0.0,0.009490509,0.0,0.0,Aug,Returning_Visitor,0
8,166.46,1,25.2,47.0,981.6014286,0.007272727,0.006818182,0.0,0.0,Aug,Returning_Visitor,0
0,0.0,0,0.0,19.0,187.2,0.068421053,0.131578947,0.0,0.0,Nov,Returning_Visitor,0
1,6.0,0,0.0,21.0,332.8,0.0,0.008695652,0.0,0.0,Sep,Returning_Visitor,0
5,241.35,0,0.0,5.0,244.7,0.011111111,0.033333333,0.0,0.0,Nov,Returning_Visitor,0
4,48.83243423,4,165.6666667,22.0,365.774339,0.004365079,0.015583028,0.0,0.0,Aug,Returning_Visitor,0
3,60.16666667,0,0.0,14.0,2322.866667,0.011764706,0.028431373,0.0,0.0,June,Returning_Visitor,0
4,131.4,0,0.0,4.0,199.4,0.0,0.025,0.0,0.0,Aug,New_Visitor,0
0,0.0,0,0.0,5.0,20.2,0.18,0.186666667,0.0,0.0,Aug,Returning_Visitor,0
4,42.2,0,0.0,98.0,2260.838889,0.004040404,0.007070707,32.9346011,0.0,Nov,New_Visitor,1
3,62.9,1,0.0,30.0,647.518523,0.0,0.010437463,13.73292849,0.0,Jul,Returning_Visitor,1
0,0.0,0,0.0,4.0,288.4333333,0.0,0.0125,0.0,0.0,Aug,Returning_Visitor,0
0,0.0,0,0.0,16.0,394.5580952,0.0,0.015,0.0,0.0,Oct,New_Visitor,0
0,0.0,0,0.0,9.0,532.0,0.0,0.066666667,0.0,0.0,Oct,Returning_Visitor,0
3,80.6,2,16.2,33.0,770.1071795,0.005405405,0.016216216,0.0,0.0,Oct,Returning_Visitor,0
3,13.0,1,0.0,51.0,4651.612222,0.004155844,0.020606061,0.0,0.0,Jul,Returning_Visitor,0
3,89.8,0,0.0,12.0,355.85,0.013333333,0.016,0.0,0.0,Oct,New_Visitor,0
0,0.0,0,0.0,18.0,432.7666667,0.0,0.027777778,0.0,0.0,Oct,Returning_Visitor,0
6,177.6,0,0.0,17.0,284.7833333,0.009090909,0.022727273,31.99181419,0.0,Oct,Returning_Visitor,1
4,103.8,0,0.0,14.0,314.2933333,0.0,0.013333333,0.0,0.0,Jul,New_Visitor,1
0,0.0,0,0.0,13.0,328.9,0.015384615,0.046153846,0.0,0.0,June,Returning_Visitor,0
0,0.0,0,0.0,2.0,179.8,0.0,0.033333333,0.0,0.0,Nov,New_Visitor,0
3,230.1,0,0.0,35.0,905.1226263,0.017647059,0.019206774,0.0,0.0,Jul,Returning_Visitor,0
10,228.35,0,0.0,3.0,28.6,0.0,0.001851852,0.0,0.0,Oct,New_Visitor,0
12,381.5,1,22.2,154.0,588.679761925,0.012549679,0.022587818,0.0,0.0,Aug,Returning_Visitor,0
6,188.5,0,0.0,25.0,590.6,0.0,0.003703704,0.0,0.0,Aug,New_Visitor,0
1,37.2,0,0.0,14.0,387.7666667,0.013333333,0.031111111,0.0,0.0,Oct,Returning_Visitor,0
1,5.0,0,0.0,40.0,2731.5,0.0,0.012357724,0.0,0.0,Jul,Returning_Visitor,0
2,34.2,0,0.0,18.0,1567.846667,0.0,0.017894737,0.0,0.0,Nov,Returning_Visitor,0
4,53.4,0,0.0,4.0,53.4,0.0,0.025,0.0,0.0,Oct,New_Visitor,0
0,0.0,0,0.0,3.0,145.0,0.066666667,0.133333333,0.0,0.0,June,Returning_Visitor,0
8,168.1666667,0,0.0,70.0,2146.757984,0.0,0.009316323,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Aug,Returning_Visitor,0
2,41.2,0,0.0,36.0,595.8,0.0,0.005405405,0.0,0.0,Nov,Returning_Visitor,0
4,160.2,2,21.2,43.0,1568.320833,0.009183673,0.02292517,28.05716135,0.0,Oct,Returning_Visitor,0
2,9.0,0,0.0,38.0,1147.696667,0.0,0.027642276,3.673829068,0.0,June,Returning_Visitor,1
3,214.6,0,0.0,59.0,1992.733333,0.003225806,0.034331797,13.18078221,0.0,Aug,Returning_Visitor,0
0,0.0,0,0.0,18.0,587.7333333,0.0,0.022222222,32.52380772,0.0,Nov,Returning_Visitor,1
0,0.0,0,0.0,21.0,1294.566667,0.035,0.067,0.0,0.0,Oct,Returning_Visitor,0
3,29.2,0,0.0,17.0,652.5666667,0.022222222,0.033333333,24.12558571,0.0,June,Returning_Visitor,1
0,0.0,0,0.0,77.0,1750.371795,0.021367521,0.031794872,0.0,0.0,Aug,Returning_Visitor,0
4,26.0,0,0.0,12.0,704.95,0.0,0.011764706,0.0,0.0,Oct,Returning_Visitor,1
4,59.86,1,38.3,36.0,725.21,0.005,0.034166667,0.0,0.0,Oct,Returning_Visitor,0
9,399.8,5,0.0,115.0,588.679761925,0.003225806,0.018928571,3.585439826,0.0,Aug,Returning_Visitor,1
0,0.0,0,0.0,21.0,192.9,0.059090909,0.104545455,0.0,0.0,Jul,Returning_Visitor,0
0,0.0,0,0.0,2.0,21.2,0.0,0.1,0.0,0.0,June,Returning_Visitor,0
6,344.2,3,201.4,51.0,1693.633333,0.003703704,0.014814815,11.27445733,0.0,Nov,Returning_Visitor,0
4,108.5333333,0,0.0,23.0,411.4666667,0.051851852,0.072469136,31.91414045,0.0,Sep,Returning_Visitor,1
0,0.0,0,0.0,9.0,257.9,0.011111111,0.044444444,0.0,0.0,June,Returning_Visitor,0
0,0.0,3,44.0,18.0,1738.472529,2.73e-05,0.025997611,0.0,0.0,Aug,Returning_Visitor,0
0,0.0,0,0.0,8.0,20.2,0.1,0.175,0.0,0.0,June,Returning_Visitor,0
13,408.6,0,0.0,21.0,589.4214286,0.004444444,0.014814815,18.09857173,0.0,Aug,Returning_Visitor,1
0,0.0,0,0.0,32.0,1028.566667,0.0125,0.015625,0.0,0.0,Aug,Returning_Visitor,0
0,0.0,1,0.0,56.0,1510.006667,0.074137931,0.094482759,0.0,0.0,Aug,Returning_Visitor,0
1,21.2,0,0.0,12.0,249.4095238,0.015384615,0.019230769,0.0,0.0,Oct,Returning_Visitor,0
2,91.6,2,0.0,66.0,2101.305092,0.0,0.010049751,48.04390582,0.0,Oct,Returning_Visitor,1
1,77.1,0,0.0,35.0,365.5833333,0.017142857,0.026857143,0.0,0.0,Nov,Returning_Visitor,0
3,67.4,2,16.2,8.0,281.1,0.0,0.041666667,15.82044157,0.0,Nov,Returning_Visitor,1
6,6.0,1,378.8,8.0,230.28,0.0,0.02254902,13.86451214,0.0,Sep,Returning_Visitor,0
7,117.6666667,0,0.0,74.0,1540.290115,0.00617284,0.016237507,0.0,0.0,Aug,Returning_Visitor,0
5,401.15,0,0.0,38.0,1570.681813,0.005980066,0.015724311,24.51269374,0.0,Sep,Returning_Visitor,0
0,0.0,0,0.0,40.0,1178.496667,0.026666667,0.031153846,0.0,0.0,Aug,Returning_Visitor,0
4,206.25,0,0.0,16.0,572.65,0.0,0.011111111,10.17711218,0.0,Sep,Returning_Visitor,1
3,552.2,1,0.0,40.0,829.8,0.074418605,0.090697674,0.0,0.0,Nov,Returning_Visitor,0
6,130.5,2,0.0,78.0,5526.080123,0.0,0.010699588,0.838988251,0.0,Nov,Returning_Visitor,0
4,65.6,0,0.0,25.0,575.8166667,0.0,0.007142857,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,1,0.0,48.0,1062.812542,0.0,0.027253521,0.0,0.0,Sep,Returning_Visitor,0
6,47.3,0,0.0,14.0,858.2,0.0,0.010526316,0.0,0.0,Oct,New_Visitor,1
0,0.0,0,0.0,48.0,3025.333333,0.004166667,0.009375,0.0,0.0,Aug,Returning_Visitor,0
3,57.6,0,0.0,19.0,384.4030303,0.009090909,0.020295983,0.0,0.0,Sep,Returning_Visitor,0
0,0.0,0,0.0,11.0,192.7333333,0.0,0.0,0.0,0.0,Oct,New_Visitor,0
1,55.4,0,0.0,29.0,451.7,0.003448276,0.022988506,0.0,0.0,Aug,Returning_Visitor,0
0,0.0,0,0.0,39.0,1294.599603,0.002702703,0.011568387,0.0,0.0,Nov,Returning_Visitor,0
8,116.9722222,9,0.0,19.0,1135.880556,0.009677419,0.011841507,0.0,0.0,Jul,Returning_Visitor,0
0,0.0,0,0.0,5.0,75.6,0.0,0.0,0.0,0.0,Oct,Returning_Visitor,0
8,167.45,1,168.2,33.0,755.8769841,0.026315789,0.041315789,0.0,0.0,Oct,Returning_Visitor,0
4,32.2,2,28.2,23.0,934.3166667,0.0,0.01862069,11.28379079,0.0,Aug,Returning_Visitor,0
0,0.0,0,0.0,11.0,164.0,0.036363636,0.054545455,0.0,0.0,Jul,Returning_Visitor,0
6,100.1,0,0.0,4.0,60.4,0.0,0.022222222,0.0,0.0,Sep,New_Visitor,1
0,0.0,0,0.0,6.0,75.2,0.033333333,0.05,0.0,0.0,Jul,Returning_Visitor,0
0,0.0,0,0.0,17.0,639.7566667,0.0,0.011764706,0.0,0.0,Oct,New_Visitor,1
6,69.4,1,25.2,18.0,1009.55,0.0,0.002380952,0.0,0.0,Jul,New_Visitor,0
6,288.0,0,0.0,16.0,475.3,0.010526316,0.036842105,0.0,0.0,Sep,Returning_Visitor,0
12,187.775,0,0.0,98.0,2138.481263,0.001886792,0.017985395,0.129676893,0.0,Jul,Returning_Visitor,0
3,39.0,0,0.0,10.0,176.8,0.0,0.0375,0.0,0.0,June,Returning_Visitor,0
0,0.0,0,0.0,44.0,1341.716667,0.008888889,0.046666667,0.0,0.0,June,Returning_Visitor,0
2,21.0,0,0.0,9.0,84.1,0.0,0.006060606,0.0,0.0,Oct,New_Visitor,0
0,0.0,2,110.8666667,67.0,3264.128466,0.01352657,0.021901262,0.0,0.0,Aug,Returning_Visitor,0
4,57.3,0,0.0,25.0,488.7166667,0.021428571,0.067517007,0.0,0.0,June,Returning_Visitor,0
3,40.6,0,0.0,18.0,340.9166667,0.0,0.018253968,0.0,0.0,Aug,Returning_Visitor,0
0,0.0,0,0.0,9.0,250.2,0.022222222,0.033333333,0.0,0.0,June,Returning_Visitor,0
6,91.2,1,69.6,29.0,1618.233333,0.0,0.01620753,9.231934863,0.0,Nov,Returning_Visitor,0
2,17.2,0,0.0,18.0,168.5285714,0.010526316,0.024561404,0.0,0.0,Oct,Returning_Visitor,0
3,26.0,0,0.0,20.0,384.8,0.0,0.027272727,0.0,0.0,Jul,Returning_Visitor,1
5,102.8666667,0,0.0,12.0,219.6,0.0,0.035294118,0.0,0.0,Oct,Returning_Visitor,0
0,0.0,0,0.0,21.0,1041.733333,0.0,0.053333333,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,43.0,1606.45,0.0,0.004761905,18.51505467,0.0,June,New_Visitor,1
0,0.0,0,0.0,30.0,599.9190476,0.0,0.004285714,0.0,0.0,Jul,Returning_Visitor,0
0,0.0,0,0.0,19.0,1138.793636,0.0,0.007017544,0.0,0.0,Aug,Returning_Visitor,0
11,110.7866667,5,89.1,18.0,588.69285715,0.006722689,0.01755845,2.664994971,0.0,June,Returning_Visitor,0
1,14.2,2,133.0,13.0,825.7990476,0.04,0.041666667,14.8397824,0.0,Nov,Returning_Visitor,0
2,39.2,0,0.0,19.0,1553.8,0.045,0.0825,0.0,0.0,Oct,Returning_Visitor,0
0,0.0,0,0.0,5.0,43.2,0.08,0.12,0.0,0.0,Jul,Returning_Visitor,0
5,106.8,0,0.0,84.0,1242.776046,0.0,0.006589147,4.17431402,0.0,Nov,Returning_Visitor,0
5,211.05,0,0.0,75.0,3275.113333,0.0,0.009824561,29.61151281,0.0,Aug,Returning_Visitor,1
1,6.0,0,0.0,23.0,2767.2,0.0,0.008333333,0.0,0.0,Sep,New_Visitor,0
10,6.0,0,0.0,29.0,4897.845238,0.0,0.015740741,0.700155006,0.0,Sep,Returning_Visitor,0
0,0.0,0,0.0,6.0,222.4,0.0,0.033333333,0.0,0.0,Jul,Returning_Visitor,0
2,12.6,0,0.0,7.0,62.8,0.0,0.022222222,0.0,0.0,June,Returning_Visitor,0
0,0.0,0,0.0,27.0,263.2666667,0.0,0.038518519,0.0,0.0,June,Returning_Visitor,0
0,0.0,0,0.0,27.0,1871.9,0.014814815,0.020740741,0.0,0.0,Sep,Returning_Visitor,0
3,102.6,0,0.0,35.0,871.8333333,0.0,0.002631579,0.0,0.0,Oct,New_Visitor,0
8,139.2,0,0.0,49.0,3346.969048,0.0,0.008471594,12.5740183,0.0,Nov,Returning_Visitor,0
6,134.36,0,0.0,22.0,568.9683333,0.017391304,0.021614907,12.39204312,0.0,Sep,Returning_Visitor,1
4,65.9,0,0.0,73.0,3799.2,0.079279279,0.08481982,0.0,0.0,Aug,Returning_Visitor,0
0,0.0,1,0.0,5.0,85.6,0.011111111,0.046666667,0.0,0.0,June,Returning_Visitor,0
4,69.23333333,3,0.0,26.0,2306.047619,0.046666667,0.076388889,5.761347436,0.0,Oct,Returning_Visitor,0
0,0.0,0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,Jul,Returning_Visitor,0
1,72.6,0,0.0,44.0,1256.825,0.0,0.0,0.0,0.0,Nov,New_Visitor,0
14,6.0,4,0.0,18.0,588.69285715,0.017486109,0.038980418,5.697658998,0.0,Jul,Returning_Visitor,0
6,6.0,0,0.0,8.0,749.2333333,0.0,0.008974359,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,2.0,93.6,0.0,0.05,0.0,0.0,Oct,Returning_Visitor,0
1,46.0,0,0.0,98.0,3098.649444,0.018814433,0.037472815,6.153201384,0.0,Aug,Returning_Visitor,0
1,28.2,0,0.0,2.0,0.0,0.066666667,0.133333333,0.0,0.0,June,New_Visitor,0
6,113.0,0,0.0,18.0,359.4,0.008333333,0.05,0.0,0.0,Sep,Returning_Visitor,0
8,6.0,4,353.9666667,90.0,4984.371429,0.042666667,0.066033333,1.464010432,0.0,Aug,Returning_Visitor,0
0,0.0,0,0.0,6.0,102.2,0.0,0.0,40.27815244,0.0,Oct,Returning_Visitor,1
8,131.0,0,0.0,32.0,5330.633333,0.008108108,0.051351351,0.0,0.0,Aug,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,June,Returning_Visitor,0
4,102.3,0,0.0,59.0,1684.496667,0.0,0.00952381,25.85442016,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,66.0,1216.352121,0.0,0.0,0.0,0.0,Sep,New_Visitor,1
4,99.33333333,1,103.8,40.0,2011.966667,0.018181818,0.023484848,9.869649371,0.0,Oct,Returning_Visitor,1
2,17.2,0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,Sep,New_Visitor,1
3,79.22,2,297.8333333,62.0,1685.747985,0.0,0.013128205,0.0,0.0,Jul,Returning_Visitor,0
1,51.4,0,0.0,25.0,1417.022222,0.022666667,0.055466667,0.0,0.0,Jul,Returning_Visitor,0
6,92.57142857,1,0.0,38.0,2436.605534,0.0,0.035895135,27.31414742,0.0,Jul,Returning_Visitor,0
2,112.9,0,0.0,32.0,505.55,0.0,0.003225806,0.0,0.0,Oct,New_Visitor,0
0,0.0,0,0.0,4.0,43.2,0.0,0.05,0.0,0.0,Jul,Returning_Visitor,0
3,67.2,0,0.0,46.0,987.1190476,0.004081633,0.012244898,22.25592956,0.0,Sep,Returning_Visitor,1
0,0.0,2,76.6,18.0,588.69285715,0.032877299,0.04524582,0.0,0.0,Jul,Returning_Visitor,0
0,0.0,0,0.0,3.0,103.6,0.0,0.033333333,0.0,0.0,Jul,Returning_Visitor,0
0,0.0,0,0.0,4.0,14.2,0.1,0.15,0.0,0.0,Oct,Returning_Visitor,0
4,69.96666667,0,0.0,28.0,2728.755,0.0,0.009313725,0.0,0.0,Oct,Returning_Visitor,0
5,78.63333333,0,0.0,7.0,176.8333333,0.0,0.023076923,0.0,0.0,Jul,New_Visitor,0
0,0.0,0,0.0,6.0,111.6,0.0,0.016666667,24.9184548,0.0,Oct,Returning_Visitor,1
6,186.6666667,2,100.8,11.0,347.4,0.0,0.015,0.0,0.0,Aug,Returning_Visitor,1
0,0.0,0,0.0,8.0,286.7,0.05,0.075,0.0,0.0,Jul,Returning_Visitor,0
2,145.2,0,0.0,14.0,266.66,0.0125,0.029166667,0.0,0.0,Sep,Returning_Visitor,0
0,0.0,0,0.0,12.0,222.2557143,0.009090909,0.012121212,0.0,0.0,Sep,Returning_Visitor,0
6,106.18,2,115.8,32.0,518.4433333,0.001960784,0.014215686,0.0,0.0,Aug,Returning_Visitor,0
0,0.0,0,0.0,10.0,490.5666667,0.02,0.035,0.0,0.0,June,Returning_Visitor,0
0,0.0,0,0.0,94.0,588.69285715,0.007446809,0.028191489,0.0,0.0,Sep,Returning_Visitor,0
5,140.6,0,0.0,16.0,423.5,0.0125,0.0125,0.0,0.0,Aug,Returning_Visitor,0
2,38.04,0,0.0,8.0,886.57,0.0,0.030769231,0.0,0.0,Nov,Returning_Visitor,0
2,9.0,0,0.0,18.0,558.1933333,0.0,0.011111111,0.0,0.0,Aug,Returning_Visitor,0
6,440.2813953,1,17.72,18.0,864.1,0.0,0.002777778,0.0,0.0,Sep,New_Visitor,0
9,216.23,1,140.5,18.0,588.679761925,0.002821317,0.012414294,0.875047932,0.0,Sep,Returning_Visitor,0
7,154.4,0,0.0,33.0,1267.06,0.021621622,0.040540541,0.0,0.0,June,Returning_Visitor,0
5,153.0,0,0.0,25.0,1074.683333,0.0125,0.01875,19.23268976,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,12.0,139.8,0.066666667,0.091666667,0.0,0.0,Aug,Returning_Visitor,0
1,39.2,0,0.0,23.0,526.0,0.0,0.002173913,0.0,0.0,Oct,Returning_Visitor,0
3,37.6,0,0.0,12.0,299.2666667,0.0,0.030769231,0.0,0.0,Sep,Returning_Visitor,0
1,45.4,0,0.0,60.0,2580.634935,0.0,0.009442743,0.0,0.0,Oct,Returning_Visitor,0
0,0.0,2,101.7,42.0,1892.198319,0.0,0.004545455,0.0,0.0,Aug,Returning_Visitor,1
3,82.53333333,1,0.0,19.0,668.7,0.022727273,0.032424242,11.5952257,0.0,Nov,Returning_Visitor,0
1,227.6,0,0.0,27.0,1301.3,0.020689655,0.022413793,5.904407563,0.0,Aug,Returning_Visitor,0
2,129.0,0,0.0,16.0,1835.5,0.003703704,0.031481481,0.0,0.0,Aug,Returning_Visitor,0
0,0.0,0,0.0,10.0,155.9,0.02,0.04,0.0,0.0,Jul,Returning_Visitor,0
0,0.0,0,0.0,3.0,36.4,0.066666667,0.1,0.0,0.0,June,Returning_Visitor,0
3,273.66,0,0.0,24.0,751.6266667,0.004571429,0.024838095,14.85337253,0.0,Jul,Returning_Visitor,0
5,32.6,0,0.0,70.0,939.7833333,0.0,0.002702703,0.0,0.0,Aug,New_Visitor,1
2,22.2,0,0.0,18.0,584.74,0.005882353,0.023529412,0.0,0.0,Aug,Returning_Visitor,0
4,381.8,0,0.0,1.0,31.2,0.0,0.04,0.0,0.0,Sep,Returning_Visitor,0
0,0.0,0,0.0,42.0,570.1832287,0.01,0.016547619,0.0,0.0,Aug,Returning_Visitor,0
0,0.0,1,0.0,14.0,331.55,0.013333333,0.017777778,0.0,0.0,June,Returning_Visitor,0
0,0.0,0,0.0,15.0,469.8681818,0.0,0.014285714,0.0,0.0,Nov,New_Visitor,0
0,0.0,0,0.0,31.0,881.4416667,0.017204301,0.02609319,0.0,0.0,Oct,Returning_Visitor,0
0,0.0,3,0.0,32.0,776.9232515,0.001176471,0.013779093,0.0,0.0,Nov,Returning_Visitor,0
4,423.1,0,0.0,16.0,982.6,0.0,0.005263158,0.0,0.0,Nov,Returning_Visitor,0
3,103.8,0,0.0,4.0,683.4,0.057142857,0.04,0.0,0.0,Aug,Returning_Visitor,0
15,104.6545455,1,148.0,48.0,1029.170303,0.001724138,0.022131145,16.96712066,0.0,Jul,Returning_Visitor,0
0,0.0,0,0.0,12.0,797.84,0.0,0.018181818,0.0,0.0,Aug,Returning_Visitor,0
4,211.8,0,0.0,15.0,512.9,0.0,0.00625,0.0,0.0,Nov,New_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,June,Returning_Visitor,0
0,0.0,0,0.0,49.0,1023.96,0.034693878,0.057823129,0.0,0.0,Aug,Returning_Visitor,0
0,0.0,0,0.0,12.0,146.1333333,0.05,0.066666667,0.0,0.0,Jul,Returning_Visitor,0
7,54.84285714,7,0.0,20.0,393.4095238,0.027380952,0.033928571,0.0,0.0,Jul,Returning_Visitor,1
0,0.0,0,0.0,16.0,129.5833333,0.075,0.0875,0.0,0.0,June,Returning_Visitor,0
1,7.1,0,0.0,16.0,222.2333333,0.0,0.029411765,0.0,0.0,June,Returning_Visitor,0
11,265.4333333,2,35.7,158.0,2110.255093,0.003614458,0.009762498,0.0,0.0,Aug,Returning_Visitor,0
1,38.2,0,0.0,24.0,1282.953333,0.034782609,0.049565217,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,1,11.0,54.0,1299.196667,0.003636364,0.022545455,0.0,0.0,Sep,Returning_Visitor,0
1,197.4,0,0.0,83.0,1631.4,0.027380952,0.068650794,0.0,0.0,Oct,Returning_Visitor,0
0,0.0,0,0.0,16.0,340.65,0.060416667,0.063690476,0.0,0.0,Sep,Returning_Visitor,0
0,0.0,0,0.0,8.0,846.2,0.0,0.025,33.22292729,0.0,Jul,Returning_Visitor,1
0,0.0,0,0.0,4.0,39.95,0.0,0.05,0.0,0.0,Jul,Returning_Visitor,0
1,58.4,0,0.0,18.0,1045.3,0.0,0.026315789,0.0,0.0,Sep,Returning_Visitor,0
6,107.04,3,53.2,114.0,5066.6611,0.006666667,0.016180556,0.0,0.0,Nov,Returning_Visitor,0
2,28.2,1,0.0,114.0,3161.074762,0.017699115,0.042576205,0.0,0.0,Aug,Returning_Visitor,0
4,209.5,0,0.0,23.0,1780.7,0.0,0.011538462,0.0,0.0,Nov,New_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,Returning_Visitor,0
3,23.0,0,0.0,16.0,431.9,0.010526316,0.033684211,0.0,0.0,Jul,Returning_Visitor,0
4,115.7,0,0.0,16.0,655.3833333,0.0,0.012037037,0.0,0.0,Nov,Returning_Visitor,0
3,41.2,1,99.8,2.0,10.0,0.0,0.033333333,0.0,0.0,Nov,Returning_Visitor,0
12,255.5166667,0,0.0,38.0,436.8583333,0.0,0.010852713,0.0,0.0,Oct,Returning_Visitor,0
8,108.7,0,0.0,85.0,2651.943186,0.000888889,0.01426455,0.898495409,0.0,Jul,Returning_Visitor,0
4,34.2,0,0.0,27.0,809.6933333,0.023214286,0.033826531,27.6509675,0.0,Sep,Returning_Visitor,0
0,0.0,0,0.0,37.0,456.15,0.121621622,0.131891892,0.0,0.0,Jul,Returning_Visitor,0
3,39.2,0,0.0,12.0,209.0,0.0,0.02,0.0,0.0,Sep,Returning_Visitor,0
4,234.3,0,0.0,2.0,11.1,0.0,0.04,0.0,0.0,Oct,New_Visitor,0
5,44.01666667,0,0.0,4.0,162.5333333,0.0,0.0,39.27673964,0.0,Aug,Returning_Visitor,1
4,20.0,0,0.0,34.0,461.2333333,0.0,0.022685185,0.0,0.0,Jul,Returning_Visitor,0
8,116.9607143,4,225.3666667,42.0,539.227381,0.015510204,0.011281179,0.0,0.0,Jul,Returning_Visitor,1
3,142.2,0,0.0,24.0,755.0,0.0,0.007407407,0.0,0.0,Oct,New_Visitor,0
9,501.4833333,0,0.0,97.0,2293.490129,0.011455734,0.02697054,2.209972688,0.0,Aug,Returning_Visitor,0
6,207.0928571,1,52.4,35.0,2239.502857,0.010833333,0.024333333,0.0,0.0,Nov,Returning_Visitor,0
1,14.2,0,0.0,22.0,839.568189,0.0,0.000952381,60.58437066,0.0,Nov,New_Visitor,1
0,0.0,0,0.0,27.0,1838.15,0.053205128,0.056282051,0.0,0.0,June,Returning_Visitor,0
10,6.0,3,0.0,18.0,588.69285715,0.000323719,0.011248517,0.0,0.0,Jul,Returning_Visitor,0
6,60.36666667,3,189.3,12.0,304.7,0.0,0.038596491,2.848312236,0.0,June,Returning_Visitor,1
6,78.51333333,1,63.4,110.0,1691.236147,0.003448276,0.019359924,19.18310758,0.0,Aug,Returning_Visitor,0
1,6.0,0,0.0,25.0,1177.506667,0.008333333,0.0375,0.0,0.0,Oct,Returning_Visitor,0
0,0.0,0,0.0,65.0,6053.466667,0.005208333,0.026197917,0.0,0.0,Sep,Returning_Visitor,0
4,117.32,2,15.0,18.0,588.679761925,0.015327635,0.036530714,0.0,0.0,Jul,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Sep,Returning_Visitor,0
2,67.6,0,0.0,8.0,183.8,0.0,0.02,0.0,0.0,Oct,New_Visitor,0
2,75.6,2,0.0,10.0,1143.666667,0.0,0.023333333,0.0,0.0,Aug,Returning_Visitor,0
0,0.0,0,0.0,19.0,753.3,0.0,0.002222222,0.0,0.0,Aug,Returning_Visitor,0
1,137.5,1,59.4,53.0,1844.65,0.022641509,0.049595687,0.0,0.0,June,Returning_Visitor,0
3,89.25,0,0.0,8.0,67.85,0.018181818,0.033333333,0.0,0.0,June,Returning_Visitor,1
0,0.0,0,0.0,9.0,281.5,0.0,0.008333333,0.0,0.0,Oct,Returning_Visitor,0
9,6.0,0,0.0,36.0,1826.441667,0.007317073,0.012601626,0.0,0.0,Oct,Returning_Visitor,0
1,56.4,1,14.2,24.0,1183.826667,0.0,0.005128205,0.0,0.0,Jul,New_Visitor,0
0,0.0,0,0.0,153.0,4565.930621,0.00130719,0.006432173,6.189215434,0.0,Aug,Returning_Visitor,1
3,73.6,0,0.0,10.0,104.95,0.0,0.001851852,0.0,0.0,Oct,Returning_Visitor,0
3,152.0,1,64.4,9.0,358.4,0.0,0.015384615,0.0,0.0,Oct,New_Visitor,0
0,0.0,0,0.0,3.0,50.4,0.0,0.066666667,0.0,0.0,Jul,Returning_Visitor,0
1,65.4,0,0.0,55.0,1033.65,0.017857143,0.024404762,0.0,0.0,Oct,Returning_Visitor,0
0,0.0,0,0.0,5.0,64.0,0.0,0.1,0.0,0.0,Sep,Returning_Visitor,0
8,279.2666667,0,0.0,16.0,453.4,0.0,0.011403509,0.0,0.0,Jul,Returning_Visitor,0
5,318.2666667,0,0.0,23.0,1037.833333,0.017857143,0.039285714,0.0,0.0,Aug,Returning_Visitor,0
0,0.0,0,0.0,42.0,2385.666667,0.003333333,0.035833333,0.0,0.0,Jul,Returning_Visitor,0
0,0.0,0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,Nov,Returning_Visitor,0
12,217.6491228,4,0.0,38.0,1639.069361,0.02173913,0.031621722,5.287005762,0.0,Sep,Returning_Visitor,0
7,317.9142857,4,216.5666667,35.0,910.0809524,0.0,0.01,40.78047078,0.0,Sep,New_Visitor,0
4,30.3,0,0.0,7.0,493.4,0.0,0.016666667,0.0,0.0,Oct,New_Visitor,1
0,0.0,0,0.0,34.0,538.48,0.0,0.005882353,5.860439769,0.0,Sep,Returning_Visitor,1
